TIME,V(OUT),V(IN1),V(IN2)
3.48000000e-11,1.70858413e-04,0.00000000e+00,7.00000000e-01
3.49000000e-11,1.70182574e-04,0.00000000e+00,7.00000000e-01
3.50000000e-11,1.69506734e-04,0.00000000e+00,7.00000000e-01
3.51000000e-11,1.68830895e-04,0.00000000e+00,7.00000000e-01
3.52000000e-11,1.68155055e-04,0.00000000e+00,7.00000000e-01
3.53000000e-11,1.67479216e-04,0.00000000e+00,7.00000000e-01
3.54000000e-11,1.66803376e-04,0.00000000e+00,7.00000000e-01
3.55000000e-11,1.66127537e-04,0.00000000e+00,7.00000000e-01
3.56000000e-11,1.65451697e-04,0.00000000e+00,7.00000000e-01
3.57000000e-11,1.64775858e-04,0.00000000e+00,7.00000000e-01
3.58000000e-11,1.64100018e-04,0.00000000e+00,7.00000000e-01
3.59000000e-11,1.63424179e-04,0.00000000e+00,7.00000000e-01
3.60000000e-11,1.62748339e-04,0.00000000e+00,7.00000000e-01
3.61000000e-11,1.62072500e-04,0.00000000e+00,7.00000000e-01
3.62000000e-11,1.61396660e-04,0.00000000e+00,7.00000000e-01
3.63000000e-11,1.60720821e-04,0.00000000e+00,7.00000000e-01
3.64000000e-11,1.60044981e-04,0.00000000e+00,7.00000000e-01
3.65000000e-11,1.59369142e-04,0.00000000e+00,7.00000000e-01
3.66000000e-11,1.58693302e-04,0.00000000e+00,7.00000000e-01
3.67000000e-11,1.58017462e-04,0.00000000e+00,7.00000000e-01
3.68000000e-11,1.57341623e-04,0.00000000e+00,7.00000000e-01
3.69000000e-11,1.56665783e-04,0.00000000e+00,7.00000000e-01
3.70000000e-11,1.55989944e-04,0.00000000e+00,7.00000000e-01
3.71000000e-11,1.55314104e-04,0.00000000e+00,7.00000000e-01
3.72000000e-11,1.54638265e-04,0.00000000e+00,7.00000000e-01
3.73000000e-11,1.53962425e-04,0.00000000e+00,7.00000000e-01
3.74000000e-11,1.53286586e-04,0.00000000e+00,7.00000000e-01
3.75000000e-11,1.52610746e-04,0.00000000e+00,7.00000000e-01
3.76000000e-11,1.51934907e-04,0.00000000e+00,7.00000000e-01
3.77000000e-11,1.51259067e-04,0.00000000e+00,7.00000000e-01
3.78000000e-11,1.50583228e-04,0.00000000e+00,7.00000000e-01
3.79000000e-11,1.49907388e-04,0.00000000e+00,7.00000000e-01
3.80000000e-11,1.49231549e-04,0.00000000e+00,7.00000000e-01
3.81000000e-11,1.48555709e-04,0.00000000e+00,7.00000000e-01
3.82000000e-11,1.47879870e-04,0.00000000e+00,7.00000000e-01
3.83000000e-11,1.47204030e-04,0.00000000e+00,7.00000000e-01
