TIME,V(OUT),V(IN1),V(IN2),V(IN3)
2.26000000e-11,3.83251056e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.27000000e-11,3.80537519e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.28000000e-11,3.77823981e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.29000000e-11,3.75110444e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.30000000e-11,3.72396907e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.31000000e-11,3.69683369e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.32000000e-11,3.66969832e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.33000000e-11,3.64256294e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.34000000e-11,3.61542757e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.35000000e-11,3.58829219e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.36000000e-11,3.56115682e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.37000000e-11,3.53402144e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.38000000e-11,3.50688607e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.39000000e-11,3.47975070e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.40000000e-11,3.45261532e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.41000000e-11,3.42547995e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.42000000e-11,3.39834457e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.43000000e-11,3.37120920e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.44000000e-11,3.34407382e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.45000000e-11,3.31693845e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.46000000e-11,3.28980308e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.47000000e-11,3.26266770e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.48000000e-11,3.23553233e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.49000000e-11,3.20839695e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.50000000e-11,3.18126158e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.51000000e-11,3.15412620e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.52000000e-11,3.12699083e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.53000000e-11,3.09985545e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.54000000e-11,3.07272008e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.55000000e-11,3.04558471e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.56000000e-11,3.01844933e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.57000000e-11,2.99131396e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.58000000e-11,2.96417858e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.59000000e-11,2.93704321e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.60000000e-11,2.90990783e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.61000000e-11,2.88277246e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.62000000e-11,2.85563709e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.63000000e-11,2.82850171e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.64000000e-11,2.80136634e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.65000000e-11,2.77423096e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.66000000e-11,2.74709559e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.67000000e-11,2.71996021e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.68000000e-11,2.69282484e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.69000000e-11,2.66568946e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.70000000e-11,2.64936020e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.71000000e-11,2.63736542e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.72000000e-11,2.62537064e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.73000000e-11,2.61337585e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.74000000e-11,2.60138107e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.75000000e-11,2.58938629e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.76000000e-11,2.57739150e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.77000000e-11,2.56539672e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.78000000e-11,2.55340194e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.79000000e-11,2.54140716e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.80000000e-11,2.52941237e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.81000000e-11,2.51741759e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.82000000e-11,2.50542281e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.83000000e-11,2.49342802e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.84000000e-11,2.48143324e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.85000000e-11,2.46943846e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.86000000e-11,2.45744368e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.87000000e-11,2.44544889e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.88000000e-11,2.43345411e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.89000000e-11,2.42145933e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.90000000e-11,2.40946454e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.91000000e-11,2.39746976e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.92000000e-11,2.38547498e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.93000000e-11,2.37348020e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.94000000e-11,2.36148541e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.95000000e-11,2.34949063e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.96000000e-11,2.33749585e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.97000000e-11,2.32550106e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.98000000e-11,2.31350628e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.99000000e-11,2.30151150e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
3.00000000e-11,2.28951672e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
3.01000000e-11,2.27752193e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
3.02000000e-11,2.26552715e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
3.03000000e-11,2.25353237e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
3.04000000e-11,2.24153758e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
3.05000000e-11,2.22954280e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
